timestamp,particle_position,user_goal,velocity,collision
0.009468317031860352,"[53.53553842110184, 53.535537013720784]","[54.3, 54.3]","[353.5538421101837, 353.5537013720784]",False
0.0699923038482666,"[57.071078831472065, 57.07107822484694]","[58.89497537895426, 58.89497518192091]","[353.55404103702267, 353.5541211126161]",False
0.12921881675720215,"[60.6066172742811, 60.60661691253176]","[63.681372573250165, 63.6813724320274]","[353.5538442809038, 353.55386876848183]",False
0.1889326572418213,"[64.14215408822876, 64.14215385571204]","[68.48241418744722, 68.48241412661112]","[353.5536813947671, 353.5536943180279]",False
0.2544577121734619,"[67.67770541469397, 67.67770517688143]","[73.29810009079753, 73.29810006391529]","[353.5551326465216, 353.5551321169394]",False
0.3212604522705078,"[71.21325043948602, 71.21325019250789]","[78.12843257631776, 78.12843255748089]","[353.554502479205, 353.55450156264493]",False
0.3885154724121094,"[74.74879818931623, 74.74879785386403]","[82.97340939196496, 82.97340937395825]","[353.55477498302196, 353.5547661356145]",False
0.45481133460998535,"[78.28433182574204, 78.28433156870578]","[87.83303082378593, 87.83303079540435]","[353.55336364258034, 353.55337148417425]",False
0.5184421539306641,"[81.8198684098413, 81.81986830124285]","[92.7072949384839, 92.70729492001136]","[353.5536584099257, 353.55367325370617]",False
0.5788986682891846,"[85.35543166386678, 85.35543188849704]","[97.59620342382166, 97.59620343262158]","[353.5563254025472, 353.556358725419]",False
0.6386351585388184,"[88.89105968050286, 88.89106065978025]","[102.49976042449178, 102.49976048845159]","[353.56280166360835, 353.56287712832136]",False
0.6991465091705322,"[92.42667108516062, 92.42667134345056]","[107.41797219288344, 107.41797237690898]","[353.5611404657753, 353.56106836703117]",False
0.7587993144989014,"[95.96220491483014, 95.96220515029874]","[112.3508285935623, 112.35082870458919]","[353.5533829669517, 353.55338068481797]",False
0.81890869140625,"[99.49773823526385, 99.49773848295806]","[117.29831718909732, 117.29831725829695]","[353.55333204337137, 353.5533332659318]",False
0.8770782947540283,"[103.03326616932927, 103.03326687192975]","[122.26044649629321, 122.26044656370867]","[353.5527934065406, 353.5528388971694]",False
0.9367597103118896,"[106.56881891664044, 106.56881746362903]","[127.23721969073141, 127.23721981996809]","[353.5552747311173, 353.55505916992706]",False
0.9956469535827637,"[110.10442423641001, 110.10441478648319]","[132.22864081036496, 132.22864065353528]","[353.5605319769576, 353.5597322854159]",False
1.055049180984497,"[113.639957330648, 113.6399489632201]","[137.23471500333184, 137.23471363368353]","[353.5533094237997, 353.55341767369134]",False
1.11403226852417,"[117.17549078121188, 117.17548315513639]","[142.25542566014954, 142.25542413670456]","[353.55334505638814, 353.5534191916279]",False
1.1733012199401855,"[120.71101770997619, 120.71101070317525]","[147.29077742463392, 147.2907761427775]","[353.55269287643154, 353.5527548038852]",False
1.2344577312469482,"[124.24630588452183, 124.24637434869011]","[152.34077295937698, 152.34077187754738]","[353.5288174545635, 353.53636455148694]",False
1.2942850589752197,"[127.78186923958363, 127.78194188814163]","[157.40537947315184, 157.40538905828967]","[353.55633550617983, 353.5567539451516]",False
1.3551521301269531,"[131.31740660312948, 131.31747308057987]","[162.48465969274255, 162.48467295260173]","[353.5537363545864, 353.5531192438228]",False
1.4153008460998535,"[134.85294504173604, 134.85300605424177]","[167.57859439899622, 167.57860627763424]","[353.5538438606564, 353.5532973661888]",False
1.4751851558685303,"[138.38856619217663, 138.3886180430501]","[172.68717258254713, 172.687182722763]","[353.56211504406036, 353.5611988808306]",False
1.5352189540863037,"[141.92391443770552, 141.92396722010906]","[177.8104070151218, 177.81041498933683]","[353.534824552889, 353.53491770589665]",False
1.5950965881347656,"[145.5024498664245, 145.41556829894824]","[182.9482511650961, 182.94825829313504]","[357.85354287190074, 349.1601078839168]",False
1.6548700332641602,"[149.09473065563785, 148.89326649681868]","[188.10677439301614, 188.09461023082437]","[359.2280789213331, 347.7698197870427]",False
1.7139463424682617,"[152.65799923694945, 152.40048476397376]","[193.28359597627772, 193.2519123494787]","[356.3268581311616, 350.72182671550905]",False
1.7738006114959717,"[156.185280948008, 155.94424942954913]","[198.47112031056562, 198.42787515180575]","[352.7281711058538, 354.3764665575358]",False
1.8336126804351807,"[159.7132786919117, 159.48728362743714]","[203.6665231868099, 203.6253582707043]","[352.7997743903724, 354.303419788801]",False
1.8931193351745605,"[163.2419972952111, 163.02961615636553]","[208.87495414702929, 208.8391287973919]","[352.8718603299395, 354.23325289283895]",False
1.95377516746521,"[166.771391269587, 166.57131025312663]","[214.09824185176726, 214.06733422506193]","[352.939397437592, 354.16940967610844]",False
2.0134057998657227,"[170.30114659701323, 170.1127107810644]","[219.33637296539274, 219.30999186349123]","[352.9755327426228, 354.1400527937789]",False
2.0740814208984375,"[173.8311250835931, 173.65360208602308]","[224.58929449725534, 224.56715953970934]","[352.99784865798756, 354.08913049586874]",False
2.1338887214660645,"[177.36136272343603, 177.19398853638643]","[229.85696778577773, 229.8388272409898]","[353.0237639842941, 354.0386450363341]",False
2.193033456802368,"[180.8920705217991, 180.73437307714283]","[235.13938872884876, 235.12498988842836]","[353.0707798363072, 354.0384540756396]",False
2.2526237964630127,"[184.4232448255858, 184.27425379728456]","[240.4365860753774, 240.42572316128854]","[353.11743037867063, 353.9880720141734]",False
2.311952590942383,"[187.95469981125964, 187.81386585630176]","[245.7485651626077, 245.7409819583748]","[353.1454985673842, 353.96120590171944]",False
2.3719077110290527,"[191.486355912957, 191.3532639169686]","[251.07529512753553, 251.07077914467143]","[353.1656101697378, 353.939806066682]",False
2.431295394897461,"[195.0183856133833, 194.8924389459676]","[256.41675273294425, 256.4151368175526]","[353.20297004262903, 353.9175028999024]",False
2.4913418292999268,"[198.55189388770023, 198.43217112458237]","[261.77295613695924, 261.77405858547615]","[353.3508274316949, 353.97321786147796]",False
2.551762104034424,"[202.08421219367125, 201.97091321973664]","[267.1440649242511, 267.14765545247246]","[353.2318305971025, 353.87420951542714]",False
2.6122002601623535,"[205.72603166568877, 205.3966131038894]","[272.52974596192587, 268.235744243479]","[364.18194720175126, 342.569988415276]",False
2.674760103225708,"[209.35600387118419, 208.8358725092237]","[277.94537448137015, 273.82257019982075]","[362.99722054954236, 343.9259405334302]",False
2.735182046890259,"[213.0870920051153, 212.1643828890378]","[283.3784012470835, 274.8713853797363]","[373.1088133931104, 332.8510379814101]",False
2.794806718826294,"[216.90713928592638, 215.38966600205845]","[288.83869215739674, 276.1209810780847]","[382.00472808110885, 322.52831130206414]",False
2.8538365364074707,"[220.70617611861906, 218.63943534236205]","[294.32918226335573, 281.61730240400794]","[379.90368326926813, 324.97693403035885]",False
2.9130873680114746,"[224.49323922308807, 221.90544066112767]","[299.832978391114, 286.87963760728087]","[378.70631044690265, 326.60053187656183]",False
2.9735567569732666,"[228.26724724351774, 225.18488633990603]","[305.3460573061881, 292.16297246549965]","[377.400802042968, 327.9445678778358]",False
3.033329486846924,"[232.0301213535435, 228.47763660292398]","[310.8688391920408, 297.4663407198556]","[376.28741100257537, 329.27502630179447]",False
3.0931732654571533,"[235.78223288721117, 231.78237280674796]","[316.40166949603076, 302.789449177218]","[375.21115336676644, 330.47362038239845]",False
3.153566360473633,"[239.72000129435548, 234.8651645684477]","[321.94480760271006, 308.131973392875]","[393.7768407144331, 308.27917616997524]",False
3.2131142616271973,"[243.93387293136018, 237.5565419681459]","[327.52587842752155, 313.4609773216367]","[421.3871637004697, 269.13773996981934]",False
3.273970365524292,"[248.30461342289965, 239.98466391077682]","[333.16550886411585, 318.74325809999493]","[437.0740491539463, 242.81219426309377]",False
3.33420729637146,"[252.76525589387413, 242.2468369568271]","[338.848767385468, 323.9921986222667]","[446.0642470974486, 226.21730460503028]",False
3.3944828510284424,"[257.2652062426522, 244.42645415675764]","[344.5587482217524, 329.23046230673754]","[449.99503487780896, 217.96171999305395]",False
3.4547057151794434,"[261.77440018195216, 246.5868073914507]","[350.28412083519135, 334.47624899746205]","[450.91939392999495, 216.03532346930385]",False
3.514132261276245,"[266.26663978886904, 248.7822239172595]","[356.0177534417057, 339.74341476874804]","[449.22396069168946, 219.54165258088145]",False
3.5758540630340576,"[270.71863678058094, 251.05812443521327]","[361.75438268181955, 345.0429226701814]","[445.19969917118823, 227.59005179537638]",False
3.6354217529296875,"[275.1081162560591, 253.45236843611957]","[367.48960784311635, 350.38349732981277]","[438.94794754781265, 239.42440009062963]",False
3.6951520442962646,"[279.4127132803904, 255.99606059198277]","[373.2195484514631, 355.77190527148525]","[430.4597024331296, 254.36921558632093]",False
3.75616192817688,"[283.6093160547256, 258.71424276010754]","[378.9405848460828, 361.2132106889902]","[419.6602774335167, 271.8182168124777]",False
3.8168604373931885,"[287.67386111097596, 261.62617557430104]","[384.6492119529024, 366.710980194401]","[406.4545056250381, 291.19328141935114]",False
3.8755345344543457,"[291.581242903955, 264.74579839438474]","[390.3419852389469, 372.2674174691932]","[390.73817929790414, 311.96228200836833]",False
3.9353678226470947,"[295.3077310469915, 268.08061461983556]","[396.01550733166675, 377.8834995489716]","[372.6488143036473, 333.481622545084]",False
3.995757579803467,"[298.8223962209389, 271.63691506518643]","[401.66677233230126, 383.55889697759505]","[351.46651739474595, 355.6300445350896]",False
4.0559728145599365,"[302.211284077676, 275.31331486716243]","[407.2920725533358, 389.2927137050184]","[338.8887856737082, 367.6399801975995]",False
4.116292238235474,"[305.60511917119493, 278.9850917646448]","[412.904026149767, 395.0688555489107]","[339.3835093518904, 367.17768974823554]",False
4.1762800216674805,"[309.0033497264785, 282.65277287556114]","[418.5264946149197, 400.86359115598543]","[339.8230555283609, 366.7681110916372]",False
4.2371666431427,"[312.4043774717533, 286.31807764337526]","[424.1658874556234, 406.67080443874136]","[340.10277452747965, 366.53047678141377]",False
4.297124862670898,"[315.8106072230267, 289.97835190043605]","[429.8219093704613, 412.4908034330256]","[340.62297512733517, 366.0274257060813]",False
4.357337236404419,"[319.22058119743525, 293.6351356161776]","[435.49478914818576, 418.323326290971]","[340.99739744085366, 365.6783715741524]",False
4.417393445968628,"[322.63412299865035, 297.2885887119284]","[441.1843909199364, 424.1685062050235]","[341.35418012151126, 365.34530957508105]",False
4.476741790771484,"[326.0510204870371, 300.9389033982297]","[446.8905796588526, 430.02647746805394]","[341.6897488386732, 365.0314686301244]",False
4.536822080612183,"[329.47110958258406, 304.5862231875356]","[452.613281167301, 435.8973082918044]","[342.00890955469936, 364.73197893059194]",False
4.596715211868286,"[332.89447058643, 308.23047825420997]","[458.3524283102265, 441.78105976264]","[342.33610038459057, 364.4255066674359]",False
4.656571626663208,"[336.32087340637344, 311.87187264388]","[464.1079922097165, 447.67775922956434]","[342.64028199434824, 364.13943896700437]",False
4.716352462768555,"[339.69024364576626, 315.5661021456112]","[465.5799119488365, 453.58746241490974]","[336.9370239392844, 369.42295017311756]",False
4.776802062988281,"[343.0676250687848, 319.2530064275828]","[471.559735189285, 459.5180055381968]","[337.73814230185826, 368.69042819716327]",False
4.835328817367554,"[346.3890325413494, 322.9904187628731]","[473.00413466401955, 465.4632225913033]","[332.14074725645867, 373.7412335290297]",False
4.895264148712158,"[349.65826428402414, 326.77356534768796]","[474.65732453064163, 471.42827546806666]","[326.92317426747024, 378.31465848148866]",False
4.955409288406372,"[352.93782959873835, 330.5477497716086]","[480.5671970228309, 477.41488241907655]","[327.9565314714179, 377.4184423920649]",False
5.014907360076904,"[356.0909239291133, 334.42820993825035]","[450.0, 450.0]","[315.30943303749086, 388.0460166641749]",False
5.075120449066162,"[359.2437744802322, 338.30891544131055]","[450.0, 450.0]","[315.28505511189564, 388.0705503060205]",False
5.135029554367065,"[362.3968774820356, 342.1893685563845]","[450.0, 450.0]","[315.3103001803394, 388.0453115073952]",False
5.195111274719238,"[365.5502122785454, 346.06976546720927]","[450.0, 450.0]","[315.33347965097926, 388.03969108247196]",False
5.256375789642334,"[368.7031988671049, 349.95028125704243]","[450.0, 450.0]","[315.2986588559468, 388.0515789833154]",False
5.316749095916748,"[371.85646885339776, 353.8306789683219]","[450.0, 450.0]","[315.3269986292831, 388.03977112794473]",False
5.376588344573975,"[375.00957542628527, 357.71113244775205]","[450.0, 450.0]","[315.3106572887533, 388.0453479430155]",False
5.437425374984741,"[378.1626917783284, 361.591535023219]","[450.0, 450.0]","[315.311635204315, 388.0402575466979]",False
5.497257471084595,"[381.31580039011476, 365.4719938892778]","[450.0, 450.0]","[315.31086117863697, 388.0458866058792]",False
5.557725429534912,"[384.4689779186365, 369.3524749477125]","[450.0, 450.0]","[315.31775285217174, 388.0481058434666]",False
5.6178138256073,"[387.6777662319933, 373.18715757450065]","[450.0, 450.0]","[320.8788313356818, 383.4682626788146]",False
5.6788225173950195,"[390.95878722969167, 376.9600935056728]","[450.0, 450.0]","[328.1020997698355, 377.293593117212]",False
5.740508556365967,"[394.2563550687053, 380.718567004628]","[450.0, 450.0]","[329.7567839013663, 375.84734989552595]",False
5.80060887336731,"[397.5248854776575, 384.5023158841405]","[450.0, 450.0]","[326.85304089521907, 378.3748879512499]",False
5.859044551849365,"[400.7250802720667, 388.34403302929724]","[450.0, 450.0]","[320.01947944091654, 384.1717145156762]",False
5.9199159145355225,"[403.84658488364636, 392.24980738975006]","[450.0, 450.0]","[312.15046115796645, 390.5774360452837]",False
5.980413436889648,"[406.96817657587894, 396.1557560309656]","[450.0, 450.0]","[312.1591692232609, 390.594864121558]",False
6.041153430938721,"[410.0898009131274, 400.06174929732504]","[450.0, 450.0]","[312.16243372485025, 390.5993266359427]",False
6.101708650588989,"[413.211346834332, 403.96763036570655]","[450.0, 450.0]","[312.1545921204572, 390.58810683815]",False
6.161840915679932,"[416.33289319001796, 407.87351382480387]","[450.0, 450.0]","[312.1546355685925, 390.58834590973186]",False
6.222720146179199,"[419.4541721196669, 411.7796136438791]","[450.0, 450.0]","[312.1278929648961, 390.6099819075216]",False
6.283597707748413,"[422.5754613973053, 415.68570515034435]","[450.0, 450.0]","[312.1289277638349, 390.6091506465282]",False
6.343532085418701,"[425.6967823297879, 419.5917713189848]","[450.0, 450.0]","[312.1320932482598, 390.606616864044]",False
6.403679847717285,"[428.8181532189612, 423.4977975241757]","[450.0, 450.0]","[312.1370889173295, 390.60262051909353]",False
6.462762832641602,"[431.939589389837, 427.40377151852823]","[450.0, 450.0]","[312.14361708758383, 390.59739943525017]",False
6.523700475692749,"[435.0610988536092, 431.30968691179606]","[450.0, 450.0]","[312.15094637722257, 390.59153932678515]",False
6.584421634674072,"[438.18267491261474, 435.2155490479639]","[450.0, 450.0]","[312.1576059005496, 390.5862136167883]",False
6.6439049243927,"[441.30435926607925, 439.12148112545657]","[450.0, 450.0]","[312.1684353464498, 390.5932077492658]",False
6.70487380027771,"[444.4262595750497, 443.0271550100033]","[450.0, 450.0]","[312.1900308970449, 390.5673884546734]",False
6.765099048614502,"[447.54812331234984, 446.9328090457973]","[450.0, 450.0]","[312.18637373001417, 390.5654035793961]",False
